0,BattleAngle,0,,,,,,,
0,SansAnimation,,,,,,,,
0,SansHead,noEyes,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansBody,HandDown,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0.26666,SansSlam,1,,,,,,,
0.5,SansBody,HandUp,,,,,,,
0,BoneStab,1,65,0.16666,1,,,,
0.7,HeartMode,0,,,,,,,
0.4,bonev,404,226,20,2,140,,,
0,bonev,419,226,30,2,140,,,
0,bonev,434,226,40,2,140,,,
0,bonev,449,226,50,2,140,,,
0,bonev,464,226,60,2,140,,,
0,bonev,479,226,70,2,140,,,
0,bonev,494,226,80,2,140,,,
0,bonev,509,226,90,2,140,,,
0,bonev,524,226,100,2,140,,,
0,bonev,539,226,110,2,140,,,
0,bonev,554,226,120,2,140,,,
,,,,,,140,,,
0,bonev,404,281,120,2,140,,,
0,bonev,419,291,110,2,140,,,
0,bonev,434,301,100,2,140,,,
0,bonev,449,311,90,2,140,,,
0,bonev,464,321,80,2,140,,,
0,bonev,479,331,70,2,140,,,
0,bonev,494,341,60,2,140,,,
0,bonev,509,351,50,2,140,,,
0,bonev,524,361,40,2,140,,,
0,bonev,539,371,30,2,140,,,
0,bonev,554,381,20,2,140,,,
,,,,,,140,,,
0,boneh,284,391,120,3,140,,,
0,boneh,294,406,110,3,140,,,
0,boneh,304,421,100,3,140,,,
0,boneh,314,436,90,3,140,,,
0,boneh,324,451,80,3,140,,,
0,boneh,334,466,70,3,140,,,
0,boneh,344,481,60,3,140,,,
0,boneh,354,496,50,3,140,,,
0,boneh,364,511,40,3,140,,,
0,boneh,374,526,30,3,140,,,
0,boneh,384,541,20,3,140,,,
,,,,,,140,,,
0,boneh,229,391,20,3,140,,,
0,boneh,229,406,30,3,140,,,
0,boneh,229,421,40,3,140,,,
0,boneh,229,436,50,3,140,,,
0,boneh,229,451,60,3,140,,,
0,boneh,229,466,70,3,140,,,
0,boneh,229,481,80,3,140,,,
0,boneh,229,496,90,3,140,,,
0,boneh,229,511,100,3,140,,,
0,boneh,229,526,110,3,140,,,
0,boneh,229,541,120,3,140,,,




1.5,SansAnimation,,,,,,,,
0,GasterBlaster,1,0,480,170,366,0,0.333,0.26666
0,GasterBlaster,1,640,0,460,246,180,0.333,0.26666
0.9,GasterBlaster,1,640,0,379,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,0,320,170,320,0,0.333,0.26666
1.5,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.2,SansAnimation,,,,,,,,
0,GasterBlaster,1,320,0,320,166,90,0.333,0.26666
0,GasterBlaster,1,640,246,460,246,180,0.333,0.26666
0.7,HeartMode,0,,,,,,,
0,GasterBlaster,1,0,480,170,366,0,0.333,0.26666
0,GasterBlaster,1,640,0,460,246,180,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,379,460,-90,0.333,0.26666
2,SansHead,Default,,,,,,,
0,SansText,This should have           been done at the            beginning.,,,,,,,
0,EndAttack,,,,,,,,
